625 50
industry -0.769406 -1.061177 0.124902 -0.309357 0.261024 -0.284660 -0.812813 2.642950 -1.336536 -1.227556 1.113784 0.392916 0.011176 1.490809 0.845907 -0.550828 0.509248 1.050772 -2.670789 1.452923 2.155549 -0.523156 -1.748856 -0.948575 -0.840919 -1.067569 -0.278583 -1.053252 2.556484 -1.319464 -0.176745 0.310244 0.092931 2.954799 -1.369740 0.490935 -1.224848 3.058910 -3.047689 0.817052 -1.294155 0.911287 -0.740576 -1.156389 -1.945623 0.738478 2.353505 -2.504858 -0.963608 2.644615
believe -1.027445 -1.512936 -1.172721 -0.641042 -1.741412 1.344534 2.218874 -0.691803 -1.871664 0.191573 -3.799872 -0.276312 1.641503 3.575269 -4.173960 -1.595445 -0.580099 -0.726828 -1.498198 2.201241 -0.157833 1.898742 2.875270 2.832982 -2.067813 1.106982 1.862484 1.970621 -1.165738 0.734810 -0.201070 0.033176 -1.896806 -0.892892 1.970578 -3.440298 -0.171245 -0.481153 1.345916 -3.004228 -0.666195 0.138263 -2.516499 0.024160 3.772772 -0.051720 -3.225672 1.007967 1.985267 0.716094
idea -1.610407 -1.051335 1.698147 0.816539 -1.250011 -0.696281 0.053030 0.282863 -1.738828 0.326895 -0.824721 -2.827168 -0.058787 1.288159 -1.917455 -0.739620 -0.261125 -1.113721 -0.722170 -0.099294 0.347871 1.990636 1.328296 -0.179923 -0.152358 2.940903 -0.115313 0.050806 -1.090218 1.753018 0.226760 -2.747115 -0.512350 0.829160 0.987716 -2.039885 -0.240410 0.187333 0.362858 -0.846658 0.672612 0.391464 0.212676 0.940355 0.572694 -0.594429 0.696588 0.643446 1.988897 1.710155
points 0.450264 0.513768 -2.256692 -0.012052 0.130858 -0.749878 0.944772 0.116262 0.966269 0.318623 -0.801212 -2.455356 0.089257 0.400188 2.515164 0.419047 -1.167992 -0.917881 1.003455 -0.929181 0.888459 -1.169276 0.784788 0.400883 -0.489860 -1.286922 -1.692736 0.380247 0.429416 4.512408 0.629341 0.816555 2.860627 -0.210677 -1.115103 -1.242192 -1.891303 1.162031 2.191546 2.634296 -0.398086 2.932533 0.733748 2.214462 1.982329 0.068075 -2.246711 1.328221 2.536859 -0.462242
method -0.212229 -1.318424 0.720181 -0.092075 0.866358 -2.059714 0.159985 -0.527235 -3.502291 0.761582 1.965579 -3.129483 -0.283387 2.612480 1.216928 -0.278534 0.576439 1.041789 -1.568648 -1.807475 -0.544467 0.362083 1.111132 -2.097234 0.689721 1.741906 -0.332447 0.568688 -0.517846 3.298548 -0.569053 -1.622711 1.953223 2.725088 -0.072753 0.936490 -1.142287 -0.285305 -0.485019 1.006011 2.267835 0.634379 0.442656 0.776162 -0.442428 -0.226821 -0.517809 -0.410990 3.067214 0.827623
cause -0.780497 -2.055116 -1.344889 -0.582905 -0.376507 -0.436106 1.334151 -2.788411 -1.250451 1.462503 -1.153079 0.310912 3.667378 -1.101777 0.039222 -1.088715 -0.304936 -0.383226 -2.350119 -0.103981 -0.778718 2.361213 -1.082625 1.074889 0.671380 2.994983 0.473388 0.660923 -0.257644 1.812538 -0.129477 -0.653896 0.946048 -0.964999 -0.205479 -0.160440 -1.266636 0.274135 2.298358 1.216731 -1.057464 -0.101388 -3.440569 0.715240 1.935981 -0.173690 0.780209 -1.123140 2.914559 1.814090
post 0.077807 0.182244 0.061611 0.229402 0.270812 0.599313 -2.647966 0.930336 -0.837329 0.977163 1.188918 2.090415 1.427923 -0.258286 0.203320 1.753231 0.485799 -0.615460 0.107114 0.663627 0.590162 0.552714 -1.800930 1.362253 -0.450987 0.619213 -0.105501 -0.457708 -2.052088 -0.643163 -0.642993 -0.447979 0.622595 1.270969 -0.666037 0.585852 0.026863 1.302199 -0.925353 -0.686374 1.305956 -0.801853 1.668290 -1.900355 1.199562 -2.730903 2.755414 0.009362 -0.548958 -0.347970
lead 0.277489 -0.249032 -0.595177 -2.676331 0.016356 -0.505857 0.647139 -1.911523 0.211063 -0.353059 -1.038338 1.396315 2.731649 -1.134225 0.858279 -0.749605 1.296518 -1.684589 -4.221571 -0.819497 -0.216047 0.110617 -0.547618 0.209979 -0.451532 1.326641 -2.733617 -0.410688 -0.744339 1.564331 0.624472 -1.746506 0.979560 -0.496472 0.298096 -0.532675 -0.430385 1.571673 1.539753 1.098475 -0.151257 1.525744 -3.102914 0.033264 0.833653 -0.335597 2.170988 -0.672852 1.595353 1.694429
features -1.906052 1.088093 -0.175498 -0.914738 -0.213442 1.399142 1.711030 0.783022 0.890407 -1.188161 1.289355 -1.993524 0.583683 2.224918 0.968038 -1.753922 1.525349 1.310693 -1.693870 1.542957 1.441293 1.166392 0.556011 -0.966432 -0.043835 -1.882582 -0.916537 1.712709 0.116342 0.526550 -0.040665 1.126018 1.876072 0.588679 0.019392 -1.107324 -0.447119 1.090062 -0.790025 1.163739 2.532060 2.071197 -0.853161 2.060633 -1.644292 0.239624 -0.641777 0.045439 -1.126323 0.835310
cannot 2.172391 0.305908 -2.265493 3.853052 0.787552 -0.945411 2.217490 0.015719 -1.983534 -0.536860 -3.174349 -3.587982 -1.004885 2.140477 -0.789853 -4.105238 1.381370 1.731372 0.585449 -0.343312 -0.207456 1.268673 -0.663682 -1.894068 0.369841 -0.104588 3.341604 3.206212 -0.764194 3.171685 -1.907124 0.067743 -0.092546 2.697591 -0.480798 -0.111095 -2.226750 0.670100 4.207321 -3.807973 -1.458242 -1.727616 -0.913189 1.618739 0.852343 2.116026 -1.253677 3.217639 1.309676 -0.239254
personal -1.545397 -0.271484 -0.301123 -0.500383 0.428909 -0.519991 -0.493612 -0.976334 -1.993497 0.830458 1.036735 -0.500553 0.052072 2.222330 0.312445 -1.352218 1.362255 -1.122415 -0.071454 1.526174 -0.085031 0.526859 1.293539 -1.505660 0.198159 0.194221 0.404199 -0.315486 -1.034738 -0.045689 -0.436793 -0.022754 1.449106 -0.856792 1.211991 -1.561151 1.145568 0.926563 -0.024729 -1.694610 0.180378 -1.781100 -0.726165 -0.578449 -1.915693 -1.284688 0.875776 0.326935 0.912655 0.516520
writing -1.883097 -1.075013 1.539466 -0.361967 -0.773115 0.291514 -1.496471 -0.400893 -2.816872 0.511397 3.191315 -0.815275 -0.056254 2.793030 1.424272 -0.378719 1.114382 -0.026289 -0.024657 -1.408651 -1.212606 0.316485 3.215402 -0.656379 0.470623 0.652339 -0.841788 -1.188619 -3.163799 -1.152681 -0.626937 -1.281874 1.817207 0.277029 0.580502 -0.006458 -0.047197 -1.142826 0.350126 -0.185098 2.881836 -0.615941 0.903400 0.983967 -1.211400 0.860670 -0.757260 0.663858 -0.022735 0.455135
associated -2.257254 -1.078549 -1.750399 -1.258002 -0.216583 -0.402808 0.195885 0.996120 1.866946 -0.604840 2.173377 0.842973 -0.817207 2.600807 1.254464 -2.511320 -0.681647 0.986229 0.082427 -0.510778 -0.307557 0.545353 1.243779 1.371654 0.816060 1.037600 1.221598 3.028521 0.127755 1.845185 1.908158 0.337811 -1.834458 0.225621 0.670791 2.400988 -0.296355 1.677645 -1.248534 -2.248029 -0.915480 1.345357 -0.314203 -0.078744 -0.873477 1.656686 -0.006863 1.176366 1.900708 3.690068
located 1.675457 -1.678849 0.145005 2.424055 -3.234257 -0.461767 -0.570760 2.977230 2.396385 1.804610 0.185771 -2.020665 -0.355320 -0.900890 -1.905242 0.936023 -2.562898 0.197176 1.080801 2.114510 -0.105970 -0.850297 -1.352143 1.924177 0.254100 -2.168529 1.297293 0.992999 4.097826 0.553171 0.144534 2.279676 1.021957 -1.749082 -3.396381 3.575717 -0.482510 1.299497 -4.193370 2.007316 1.130942 3.060708 -2.512045 0.210160 -1.081455 1.244845 -1.330708 1.806851 -0.961778 -1.886099
sense -2.317641 -1.303687 -0.387160 1.695926 0.230028 -1.809249 1.472289 -0.140619 -2.956516 1.056742 0.688697 -0.880928 0.088343 2.520065 -0.596744 -1.267864 0.408953 1.031546 -1.331751 -1.339712 0.293985 1.561145 2.066683 -0.775654 0.474887 3.315145 3.114936 -0.318625 -0.708436 2.630949 0.307713 -1.206023 -0.881422 0.418881 0.006987 -0.845699 -0.503436 -0.786112 1.089526 -0.891398 2.349191 0.067492 0.001540 1.933226 1.535584 -0.647775 -1.383159 0.848676 2.963723 1.624290
believed 0.564044 -3.246233 2.479328 0.523784 -1.398156 0.167283 2.348089 -0.995851 -1.057910 0.500774 -1.512617 -2.315235 -0.650170 -0.008163 -3.013089 -2.819817 0.184604 0.828851 -1.169272 0.610659 -0.102256 0.621989 0.243384 3.485130 -0.718331 -0.462342 0.911101 1.674085 -1.415694 0.865708 -0.178040 -1.193906 -1.708156 -1.335864 -0.522189 -0.756955 -1.366512 0.806078 0.534573 -4.673449 -1.873673 0.490929 -0.534740 0.597447 0.140259 -0.133477 -1.033777 1.618589 0.824891 1.071219
away 0.390680 0.570913 -0.047496 -0.189326 -2.991322 -0.634278 -1.358324 0.369294 -1.537158 -0.601884 -2.342858 -0.051241 1.179674 -1.612769 -0.605110 -0.284247 0.644216 -1.503808 -0.706868 -2.031845 -0.554833 2.582949 -0.187424 0.832377 -0.622059 -1.096031 -1.125223 -0.830069 0.547181 0.856102 1.748731 -0.775877 0.384659 -1.258455 0.227956 0.363940 1.428901 0.499775 0.629737 -0.962099 -1.819627 -1.128164 -0.729269 2.040898 -1.068175 1.792947 0.373921 2.427018 -0.081856 -1.203690
co -0.967005 -0.553932 0.322441 -1.213881 -0.078694 2.442991 0.767327 -1.306756 0.993427 -1.668546 0.718370 -0.771698 -1.105003 1.063163 0.882980 -1.509326 0.217690 -0.521103 -0.128251 -0.545346 -0.463982 -0.693772 -0.527595 -1.481280 0.646715 -0.453683 -0.489749 1.084081 0.022894 -0.987878 -2.259345 -0.752063 -1.166043 0.183334 0.828799 1.526330 1.233989 0.309534 -2.356346 -0.282242 0.216140 2.805683 1.262699 -2.289815 -0.675013 -0.129745 1.654079 -1.444247 -0.773413 0.643783
religion -3.750076 -1.108471 0.528874 2.116113 0.310011 -0.148202 -0.421462 1.041243 0.122211 -0.023902 -1.365108 -0.574045 -0.178481 1.006310 -2.658900 1.570883 -0.760230 0.132974 2.879462 1.867822 -0.215439 2.305781 2.568812 -0.938013 0.518932 2.158998 2.000969 1.646032 -0.972307 -2.148214 1.159322 -1.194435 -1.736327 -1.278449 -0.523341 -0.957364 1.270102 -0.552782 -0.383513 -2.186143 0.867444 -2.441061 -1.457163 -1.049499 -0.221338 0.680758 -1.437925 1.657521 1.776719 2.496464
mother 0.367352 -1.063658 1.746089 1.332605 -1.609264 -1.120191 0.249098 -3.509513 -1.729545 -0.281606 -1.991439 1.534575 1.492242 1.193160 0.878895 -1.492797 -0.906851 -2.067921 0.839542 -1.105070 -1.845188 1.972892 0.625692 1.479828 1.365947 0.081853 -0.056945 -1.758416 0.051658 0.640265 -2.080443 1.394168 -1.399158 -5.250067 3.314145 0.624916 2.106771 -0.713781 -0.921327 -2.407522 0.479395 -2.265287 -1.004771 0.061665 -2.782777 0.358214 -0.579347 -0.218339 -3.140368 1.317460
studies -4.069876 -1.605655 1.717451 2.109777 0.686423 1.376770 1.066192 0.276410 1.017316 1.244263 1.692558 -0.489795 0.030511 2.118984 -0.476514 -0.921913 -1.682040 -1.161864 1.379299 0.749185 -2.672293 -1.694980 1.038578 0.113971 -2.278362 -1.900155 -0.017983 -0.150377 -0.529402 -2.100079 -0.741751 -0.057625 1.615416 1.168672 -1.023756 1.154511 -0.974598 2.496458 0.525383 -0.866229 0.423728 -0.963048 -1.013691 1.069702 -0.011123 -2.248642 -0.215409 -0.383251 3.276560 1.928588
find 0.125218 -0.848138 0.243921 -1.163570 -1.765373 0.111281 1.366479 -0.824002 -1.952333 0.892564 -0.809996 0.895196 1.510970 0.020672 -1.801239 -0.444928 1.433495 -1.238314 -2.528834 -1.051881 -1.698339 1.500208 1.632374 0.546512 -1.475097 0.850251 0.649006 -1.647113 -0.057786 1.771448 -1.073524 1.546237 2.407377 1.221095 0.918009 -2.626180 1.031501 -0.631472 2.075553 -1.165259 0.335940 1.904671 -1.842034 0.957670 2.255209 1.644491 -0.906290 1.261687 1.746061 -0.752418
put 1.286069 0.238717 0.293205 -0.807094 -1.962224 1.463886 -0.790115 -0.980951 -1.625849 -0.328410 -0.752804 -1.955999 0.268861 -3.335608 -1.164502 -1.321419 0.739859 -1.297085 -1.346444 -1.659527 0.260888 -0.443901 0.865376 1.382799 0.927741 0.574960 -1.022882 -1.779390 -1.656151 1.736986 0.419333 -0.004046 1.929532 -0.552075 -1.056435 -1.659819 0.662631 0.049053 0.103289 -2.327807 -1.302448 -1.190826 -0.303688 1.108149 0.352445 1.408715 1.307800 1.410621 -0.341127 -1.008828
knowledge -3.620878 -2.441006 1.254125 0.826070 -0.454552 -1.038817 0.955899 -1.180701 -2.187165 0.831103 0.398660 -3.713468 -0.548564 0.820816 -1.506944 -0.226602 -0.575107 -0.148490 0.001454 0.483604 -2.404301 1.625224 2.272533 -2.789971 -1.467574 1.417626 2.061216 -0.142782 0.405122 0.953760 0.140401 -1.169438 1.330397 0.777454 1.003788 -1.213566 -0.134137 0.000730 1.431406 -1.504213 0.382801 -1.466121 -0.243348 1.054200 -0.655869 -0.075055 0.402387 0.068597 2.695812 1.297196
founded 0.795401 -0.574257 3.942052 -0.537603 2.130360 0.137235 -2.239186 0.873979 0.918680 -0.222689 1.409560 -0.962352 -3.032757 -0.716815 -1.658105 -0.775673 -2.393552 -2.207627 1.214421 0.187181 0.416795 -2.759645 -0.685752 -0.226327 0.633505 -0.222792 -0.501952 0.255241 0.877762 -2.194244 -1.136026 0.726983 -2.478937 -1.453026 -1.325535 1.474423 1.427450 0.272190 -3.734190 -1.053308 1.672363 -0.036976 -0.122525 -3.186852 -0.543233 -0.768146 1.212507 1.000634 -1.719726 -0.027694
working 1.296830 -0.571243 -0.002477 -1.122229 -0.672076 -0.122046 0.047119 0.519624 -0.117828 -0.449490 1.230799 1.688835 -1.180550 -0.669734 -0.419224 -2.805172 -1.662783 -1.610425 0.401858 0.599410 0.176505 -0.680501 2.150198 -1.829989 0.501842 -0.448382 -2.351174 -1.845617 -1.146063 -0.681638 -0.671676 0.362965 1.927514 0.701765 0.700586 0.123947 0.092588 1.552452 -1.745130 -1.436644 -0.644060 0.553643 0.749077 -0.185522 -1.667647 0.740655 0.774520 0.643682 1.958398 0.723967
election 0.497869 3.573514 -0.935320 -0.997708 0.404650 -2.381380 -2.855306 0.570387 -0.676422 1.378385 -2.219507 1.642234 0.850299 -1.709294 1.354006 3.335503 1.343335 -1.211712 0.767739 0.567963 2.181716 -4.514367 -3.950215 -1.411466 0.702385 2.221662 -2.448197 -0.926560 -1.776910 1.018903 -1.575539 0.434045 -0.474682 -1.979850 -0.221876 0.946563 -0.915840 2.429987 -0.591345 -1.262217 -1.440162 -1.167484 1.164384 -5.292606 3.839375 -0.135668 0.041842 -0.703528 -0.989093 0.052130
australian 0.826621 1.192447 -0.136259 0.249634 -0.957771 -2.041701 -1.352828 2.549296 2.243641 -1.254468 -0.297301 1.419974 -0.406156 -0.969597 0.156607 0.663633 2.435625 1.554907 0.961500 0.056857 3.944056 -4.212535 -2.624161 0.207758 -0.201300 -1.628628 1.406104 -0.881742 0.840888 -2.991644 -0.668483 2.013261 0.637235 0.738633 0.225926 1.061675 0.532485 -0.458909 -0.879709 -0.514747 1.128219 2.367291 -0.627841 -0.593759 0.427974 -2.836908 1.710665 -0.558593 -1.245451 0.974472
earlier -1.514169 1.389534 2.305367 -1.446657 -1.897861 0.435367 -0.120799 -0.588558 -0.614388 0.167724 1.736499 0.446269 1.375164 -0.322197 1.535995 0.997000 -0.433634 -0.414025 -0.851937 -1.112819 -0.627034 0.284762 -0.226252 -1.136960 -0.674653 1.116916 -2.207376 0.553516 -1.703875 -1.159391 0.954099 -2.060797 0.636731 0.393096 -0.818110 -0.252027 -0.166481 -0.351240 -0.493643 -1.100920 -0.609147 -1.611247 2.159334 1.395596 -1.747862 -0.299069 -2.421878 0.303649 -0.417457 -1.089790
greater -1.720203 2.549923 1.239709 -0.859395 1.517326 -1.135427 2.100770 1.555362 0.865515 3.473911 -1.372051 0.405612 1.619556 -1.197980 0.510479 1.245944 -1.443839 1.533280 -2.003469 -0.252736 0.489542 1.253154 -1.917230 -2.321741 0.141292 0.820182 1.959215 0.552704 1.704656 0.863555 2.473714 -0.721185 1.619999 1.416596 -1.245494 0.874373 -0.431580 0.066679 -0.224130 -1.566805 -5.279963 1.494942 -0.024631 1.225565 -1.910992 0.206347 -1.708371 0.826278 1.739935 -1.028963
brought 0.861278 0.507301 2.218711 -0.211931 -1.011788 2.243075 -1.368697 0.037416 -0.893728 -0.387248 -0.959633 -0.682244 -0.355503 -3.833224 -1.956943 0.037550 -0.780579 -0.788530 -1.030935 -0.775403 0.552158 0.637522 0.795707 2.017958 -0.255794 -1.122574 -1.789769 -1.220089 -1.139281 0.901172 0.660208 0.294814 0.499695 -0.597809 -0.743192 -0.761436 0.422665 0.664150 -1.561155 -4.425864 -0.722375 -1.956235 -0.479472 1.278275 -0.362131 0.367743 1.375471 0.161841 -1.347028 0.903308
online -3.626974 -0.834646 -0.820095 2.360551 -1.432646 -0.036622 0.092660 -0.731182 0.491553 -0.952034 0.827083 -0.493548 -0.838738 0.021965 -1.619432 1.490134 2.049562 -1.083479 -0.913828 2.430063 0.353327 -1.589205 0.532668 -1.532435 -1.175838 -2.609308 0.492837 1.174406 -0.492837 -3.147741 -1.730535 -1.014346 3.820976 3.846391 0.626019 0.341326 0.950267 -2.396483 -2.195299 0.435062 4.407211 2.515896 0.805023 -1.141392 -1.637342 -0.181552 1.815455 0.464522 0.486675 -0.936460
association -1.767057 -0.500541 -0.410542 0.393934 0.202053 -1.921176 0.070086 0.611149 2.192384 -0.885610 0.911363 0.897780 -1.290482 0.986999 -0.872848 -1.148919 -1.308970 -0.985101 -0.538812 0.201122 2.558755 -2.633342 -0.628419 -1.153223 -2.051297 0.267744 2.268054 -0.744027 1.990174 -2.770437 0.199666 0.633110 -0.841047 1.192155 1.191461 2.561159 0.902972 0.302138 -3.550806 -0.880776 2.631436 0.476495 0.514901 -2.102901 0.977275 -2.896472 3.213457 1.995589 1.715781 2.109856
across 0.964520 -0.872380 -0.681550 -0.471580 -1.351341 0.508211 0.525597 1.903005 0.213292 -0.571361 0.303603 -0.312848 0.331345 -1.941453 -0.103978 0.605848 -1.946441 0.441979 -0.333463 -0.787852 0.403479 1.838357 -0.835417 1.738188 -0.915110 -1.414603 -0.749117 -0.284399 1.762274 -0.383790 1.353394 1.214123 0.084828 0.823428 -1.148089 0.905302 0.482188 0.218745 -0.443739 0.504999 -1.158154 1.432585 -1.283132 2.823896 0.465127 1.603122 1.025983 0.806009 -1.024363 0.435606
interest -2.039939 0.698181 1.519298 1.345159 -1.420988 -0.323973 -0.236725 0.447234 -0.270017 1.020211 0.483390 -0.401678 0.377312 1.221676 0.356549 -0.975688 0.174422 -0.260460 0.406752 1.816941 -0.037442 -0.289437 0.883364 -0.822598 -0.351360 1.791625 -0.376377 -2.064244 -0.573376 0.182218 0.551011 -0.503978 1.108875 0.508680 -1.349734 -0.580984 0.700867 2.287805 -0.702711 -1.200200 -0.533568 -1.016706 -2.963052 0.357868 0.595344 -1.338084 0.185370 -0.465244 0.744987 2.270349
things -1.743903 -1.100374 -2.725637 0.109411 -0.040240 2.164065 1.696457 -0.308644 -2.252477 -0.355434 -1.073726 -0.859951 -0.806769 0.094015 -0.513057 -2.130264 1.871849 -0.590660 0.513446 -0.320731 -1.622106 1.410506 3.321700 0.673805 -1.974533 0.426913 0.865763 -0.086261 1.606071 0.678382 0.229968 -1.113154 2.095176 -0.453160 3.563842 -1.894738 0.891936 -0.135298 1.667496 -1.125992 0.748125 1.866350 -0.958439 1.317068 2.013714 1.175788 -1.962681 1.587573 2.720747 0.037138
federal 1.542428 0.500335 -1.155086 -1.845639 -0.169253 -1.395776 -0.280424 2.698062 1.479797 0.904275 -0.814985 -0.804430 0.073101 -2.481159 0.768337 4.524873 1.675606 1.395941 1.317780 1.941105 0.933317 -4.213913 -1.629449 -1.463032 -0.519494 3.483027 2.778750 -0.279423 -0.344916 -0.360062 -2.390510 2.200094 -1.174779 -1.820410 -0.682775 1.861739 -0.242141 1.367104 -1.409443 -1.519310 -2.499195 -1.221918 -1.193957 -0.591702 2.226322 -0.796704 2.394528 -1.275206 0.151865 -0.025500
probably 0.693862 -1.205981 1.599455 0.477773 -0.685652 -0.848228 0.376433 0.106877 -1.056873 -0.617727 0.454696 0.565205 0.225149 0.684222 -0.915287 -0.081060 0.164918 -0.480188 -1.478326 0.095576 -1.445259 1.991779 1.058595 0.251906 -0.149931 -0.089320 -0.011925 -0.144186 -0.634576 -0.397906 1.562079 -2.262881 -0.092088 -1.454071 -0.318154 -0.446212 -1.157380 -0.725455 0.033741 1.576157 -0.315827 0.745517 0.081456 1.129262 0.125347 -0.478543 -2.698354 0.094952 -2.069609 0.451518
gave 1.457420 1.969887 0.754089 -1.063866 -0.819031 -0.029216 -1.499414 0.124307 -1.584688 1.824863 1.744837 -1.042552 -1.004194 -1.059684 -3.107007 -1.026357 -1.174553 -1.499251 -1.310828 -3.164572 1.055174 1.536465 0.968830 0.274866 0.299406 -1.435975 -2.243237 -0.282059 -1.258990 0.531961 -1.024776 1.313512 -0.621037 -1.624823 2.155267 -1.444421 1.163232 1.415508 0.405832 -3.000847 -0.053180 -2.238144 -0.529166 0.444016 1.236606 -0.101163 0.475024 -0.270466 -2.311745 -0.618825
remains -0.434392 0.145903 -0.067355 1.983578 -1.827961 -1.296351 -0.007322 1.542869 -0.525788 0.806976 1.141937 -0.261776 0.040381 0.932619 -0.611363 0.831589 -2.304333 1.234988 -0.728191 0.691389 -0.163385 2.321260 -1.711758 0.104249 0.067598 -0.904308 0.430370 1.936692 0.107500 -0.896332 -0.579219 -0.728491 0.711602 -0.510182 -1.616084 -0.817598 -2.165533 0.970829 0.784694 -0.982613 0.144689 -0.718748 -1.438432 -0.528849 -0.647955 0.636809 -1.317753 -0.765657 -2.045954 1.035062
past -2.576613 -0.243404 -0.428010 0.662557 -1.899821 1.279479 0.833712 -0.794604 1.260359 -0.009877 1.444871 1.918416 1.215803 -0.479494 1.356244 0.932063 0.061079 0.991298 -1.693190 1.062807 -2.132002 2.004351 -1.768414 -0.540167 -1.667154 0.828881 0.275796 -0.598704 0.743164 0.806770 1.777882 0.177854 0.216793 1.044351 -2.331739 -0.737965 -2.131307 1.046463 0.023029 -1.949152 1.172588 -2.008232 1.546064 0.516440 0.713342 -1.278072 -0.290120 1.788139 0.033269 -0.430297
say -1.035690 -1.249255 0.869628 -1.438280 -3.547844 0.807217 3.083607 -1.336823 -1.244610 0.683539 -2.679665 0.344367 0.941150 1.071647 -2.263674 -1.558254 1.322068 -1.367473 -1.948301 -0.055961 -0.503205 1.613242 2.793383 2.111371 -0.396206 1.736649 2.575933 -1.750411 -0.496224 2.368792 -1.601814 0.037560 -0.689002 0.356109 2.107538 -2.570196 -0.131378 -1.821214 2.347471 -1.182514 -0.384869 2.071760 -1.120117 0.002420 3.186789 0.965659 -1.470892 0.673130 2.127233 -1.534031
etc -0.816588 0.084714 -2.077554 0.383096 1.174325 1.617743 1.139292 -0.666444 0.082536 -0.226582 2.313516 -0.072944 0.324932 0.962966 0.233085 -0.312277 2.668272 1.536740 0.472018 1.287196 -1.040660 0.501190 0.638403 -0.729259 0.635284 -0.008258 1.307230 1.129682 0.326594 0.187917 -0.511226 0.777377 0.687727 1.267363 0.990759 -0.075489 0.025045 -0.832495 0.177808 0.394580 1.845593 0.319637 -0.318925 0.379954 -1.003043 0.953087 0.064201 1.475055 2.442438 0.007995
give -0.137206 -0.561104 -1.906543 -1.758391 -1.944839 -0.202255 0.769081 -1.227402 -0.693701 1.143947 0.370584 0.626987 1.814586 -1.234184 -1.721100 -0.373691 1.372386 -1.027320 -2.770174 -1.927681 0.120974 1.355472 0.821489 0.154669 -1.512565 1.570261 0.025662 -1.360552 -0.880821 2.660021 0.180686 0.808843 1.074320 -0.194181 2.410197 -1.582135 1.691816 -0.932221 1.939443 -1.958336 -0.137051 -0.045558 -2.237888 1.303021 2.256669 0.409647 0.601238 0.480617 1.317336 -0.062188
